season|game_id
2020|1808600
2020|1808601
2020|1808615
2020|1808656
2020|1808658
2020|1808661
2020|1808674
2020|1808686
2020|1808687
2020|1808693
2020|1808696
2020|1808698
2020|1808701
2020|1808709
2020|1808712
2020|1808717
2020|1808722
2020|1808725
2020|1808731
2020|1808733
2020|1808648
2020|1808734
2020|1808736
2020|1808710
2020|1808713
2020|1808726
2020|1808669
2020|1808659
2020|1808370
2020|1808434
2020|1808490
2020|1808745
2020|1808737
2020|1808732
2020|1808749
2020|1808735
2020|1808773
2020|1808744
2020|1808741
2020|1808738
2020|1808769
2020|1808589
2020|1808768
2020|1808758
2020|1808762
2020|1808765
2020|1808766
2020|1808767
2020|1808775
2020|1808746
2020|1808747
2020|1808787
2020|1808802
2020|1808797
2020|1808798
2020|1808782
2020|1808794
2020|1808777
2020|1808774
2020|1808785
2020|1808784
2020|1808783
2020|1808778
2020|1808388
2020|1808739
2020|1808743
2020|1808385
2020|1808360
2020|1808807
2020|1808806
2020|1808795
2020|1808793
2020|1808792
2020|1808820
2020|1808818
2020|1808358
2020|1808805
2020|1808826
2020|1808788
2020|1808801
2020|1808786
2020|1808804
2020|1808386
2020|1808828
2020|1808799
2020|1808789
2020|1808781
2020|1808809
2020|1808819
2020|1808814
2020|1808827
2020|1808838
2020|1808836
2020|1808835
2020|1808833
2020|1808845
2020|1808847
2020|1808842
2020|1808846
2020|1808850
2020|1808848
2020|1808849
2020|1808840
2020|1808856
2020|1808859
2020|1808866
2020|1808864
2020|1808872
2020|1808881
2020|1808878
2020|1808876
2020|1808861
2020|1808879
2020|1808871
2020|1808882
2020|1808883
2020|1808884
2020|1808867
2020|1808888
2020|1808891
2020|1808920
2020|1808918
2020|1808916
2020|1808914
2020|1808913
2020|1808910
2020|1808908
2020|1808893
2020|1808895
2020|1808898
2020|1808900
2020|1808904
2020|1808902
2020|1808946
2020|1808943
2020|1808942
2020|1808894
2020|1808944
2020|1808948
2020|1808936
2020|1808954
2020|1808949
2020|1808951
2020|1808984
2020|1808991
2020|1808990
2020|1808975
2020|1808953
2020|1809014
2020|1809066
2020|1809058
2020|1809055
2020|1809053
2020|1809052
2020|1809050
2020|1809047
2020|1809042
2020|1809016
2020|1809013
2020|1809009
2020|1809008
2020|1809007
2020|1809004
2020|1808999
2020|1808997
2020|1808955
2020|1808994
2020|1808992
2020|1808993
2020|1809019
2020|1809025
2020|1809026
2020|1809064
2020|1809001
2020|1809002
2020|1809003
2020|1809051
2020|1809012
2020|1809172
2020|1809173
2020|1809167
2020|1809169
2020|1809174
2020|1809153
2020|1809059
2020|1809030
2020|1809171
2020|1809188
2020|1809196
2020|1809217
2020|1809219
2020|1809222
2020|1809235
2020|1809224
2020|1809195
2020|1809214
2020|1809175
2020|1809177
2020|1809180
2020|1809181
2020|1809233
2020|1809231
2020|1809194
2020|1809193
2020|1809197
2020|1809200
2020|1809201
2020|1809202
2020|1809230
2020|1809204
2020|1809229
2020|1809227
2020|1809208
2020|1809209
2020|1809226
2020|1809225
2020|1809199
2020|1809178
2020|1809221
2020|1809218
2020|1809216
2020|1809215
2020|1809213
2020|1809187
2020|1809186
2020|1809198
2020|1809182
2020|1809238
2020|1809239
2020|1809273
2020|1809282
2020|1809241
2020|1809206
2020|1809237
2020|1809203
2020|1809293
2020|1809212
2020|1809210
2020|1809176
2020|1809232
2020|1809303
2020|1809236
2020|1809183
2020|1809185
2020|1809207
2020|1809211
2020|1809304
2020|1809184
2020|1809179
2020|1809318
2020|1809319
2020|1809321
2020|1809326
2020|1809330
2020|1809332
2020|1809335
2020|1809349
2020|1809336
2020|1809615
2020|1809490
2020|1809390
2020|1809400
2020|1809389
2020|1809388
2020|1809394
2020|1809404
2020|1809384
2020|1809408
2020|1809382
2020|1809387
2020|1809398
2020|1809383
2020|1809409
2020|1809406
2020|1809402
2020|1809391
2020|1809386
2020|1809396
2020|1809401
2020|1809399
2020|1809305
2020|1809419
2020|1809417
2020|1809416
2020|1809415
2020|1809414
2020|1809413
2020|1809412
2020|1809411
2020|1809410
2020|1809420
2020|1809424
2020|1809449
2020|1809428
2020|1809429
2020|1809447
2020|1809427
2020|1809505
2020|1809504
2020|1809503
2020|1809502
2020|1809500
2020|1809499
2020|1809489
2020|1809477
2020|1809470
2020|1809454
2020|1809337
2020|1809460
2020|1809461
2020|1809464
2020|1809519
2020|1809506
2020|1809530
2020|1809517
2020|1809482
2020|1809627
2020|1809520
2020|1809660
2020|1809658
2020|1809647
2020|1809562
2020|1809604
2020|1809612
2020|1809623
2020|1809395
2020|1809669
2020|1809671
2020|1809676
2020|1809687
2020|1809696
2020|1809697
2020|1809714
2020|1809717
2020|1809721
2020|1809725
2020|1809733
2020|1809744
2020|1809635
2020|1809637
2020|1809756
2020|1809751
2020|1809753
2020|1809750
2020|1809654
2020|1809653
2020|1809731
2020|1809767
2020|1809740
2020|1809771
2020|1809728
2020|1809511
2020|1809749
2020|1809746
2020|1809639
2020|1809754
2020|1809773
2020|1809757
2020|1809758
2020|1809759
2020|1809736
2020|1809768
2020|1809729
2020|1809795
2020|1809385
2020|1809792
2020|1809789
2020|1809782
2020|1809779
2020|1809777
2020|1809801
2020|1809813
2020|1809812
2020|1809814
2020|1809823
2020|1809828
2020|1809824
2020|1809670
2020|1809805
2020|1809826
2020|1809806
2020|1809804
2020|1809799
2020|1809796
2020|1809772
2020|1809854
2020|1809851
2020|1809832
2020|1809830
2020|1809821
2020|1809818
2020|1809816
2020|1809833
2020|1809848
2020|1809407
2020|1809809
2020|1809856
2020|1809822
2020|1809855
2020|1809810
2020|1809392
2020|1809405
2020|1809852
2020|1809857
2020|1809831
2020|1809825
2020|1809844
2020|1809843
2020|1809859
2020|1809858
2020|1809860
2020|1809863
2020|1809864
2020|1809867
2020|1809800
2020|1809877
2020|1809397
2020|1809873
2020|1809874
2020|1809875
2020|1809876
2020|1809878
2020|1809872
2020|1809884
2020|1809886
2020|1809887
2020|1809892
2020|1809893
2020|1809891
2020|1809894
2020|1809895
2020|1809901
2020|1809899
2020|1809900
2020|1809890
2020|1809918
2020|1809917
2020|1809909
2020|1809915
2020|1809912
2020|1809919
2020|1809920
2020|1809922
2020|1809896
2020|1809889
2020|1809924
2020|1809930
2020|1809929
2020|1809928
2020|1809945
2020|1809943
2020|1809942
2020|1809941
2020|1809938
2020|1809933
2020|1809931
2020|1809926
2020|1809946
2020|1809967
2020|1809974
2020|1809937
2020|1809975
2020|1809969
2020|1809972
2020|1809968
2020|1809948
2020|1809970
2020|1810023
2020|1810025
2020|1810026
2020|1809977
2020|1810106
2020|1965133
2020|1810073
2020|1810062
2020|1810100
2020|1809980
2020|1810004
2020|1809984
2020|1810033
2020|1810035
2020|1810014
2020|1810093
2020|1810039
2020|1810040
2020|1810041
2020|1810088
2020|1810091
2020|1810090
2020|1810089
2020|1810049
2020|1810045
2020|1810028
2020|1810027
2020|1810087
2020|1810086
2020|1810084
2020|1810059
2020|1810058
2020|1810056
2020|1810046
2020|1810044
2020|1810036
2020|1809983
2020|1809978
2020|1810051
2020|1810185
2020|1810098
2020|1810209
2020|1810208
2020|1810177
2020|1810162
2020|1810210
2020|1810206
2020|1810186
2020|1810211
2020|1810037
2020|1809979
2020|1810108
2020|1810107
2020|1810222
2020|1810232
2020|1810225
2020|1810251
2020|1810269
2020|1810268
2020|1810266
2020|1810264
2020|1810261
2020|1810258
2020|1810256
2020|1810254
2020|1810250
2020|1810249
2020|1810248
2020|1810246
2020|1810244
2020|1810243
2020|1810241
2020|1810240
2020|1810239
2020|1810238
2020|1810237
2020|1810236
2020|1810230
2020|1810229
2020|1810276
2020|1810213
2020|1810245
2020|1810333
2020|1810260
2020|1810259
2020|1810233
2020|1810252
2020|1810253
2020|1810255
2020|1810214
2020|1810216
2020|1810220
2020|1810273
2020|1810305
2020|1810227
2020|1810247
2020|1810228
2020|1810231
2020|1810218
2020|1810234
2020|1810262
2020|1810263
2020|1810338
2020|1810242
2020|1810270
2020|1810257
2020|1810265
2020|1810221
2020|1810215
2020|1810272
2020|1810311
2020|1810332
2020|1810219
2020|1810339
2020|1810217
2020|1810340
2020|1810422
2020|1810343
2020|1810790
2020|1810371
2020|1810354
2020|1810355
2020|1810358
2020|1810360
2020|1810361
2020|1810362
2020|1810365
2020|1810367
2020|1810370
2020|1810366
2020|1810369
2020|1810344
2020|1810433
2020|1810435
2020|1810436
2020|1810437
2020|1810438
2020|1810441
2020|1810442
2020|1810443
2020|1810445
2020|1810434
2020|1810439
2020|1810412
2020|1810450
2020|1810476
2020|1810471
2020|1810472
2020|1810473
2020|1810455
2020|1810421
2020|1810449
2020|1810529
2020|1810527
2020|1810451
2020|1810461
2020|1810427
2020|1810430
2020|1810483
2020|1810484
2020|1810492
2020|1810521
2020|1810481
2020|1810482
2020|1810533
2020|1810411
2020|1810419
2020|1810424
2020|1810510
2020|1810518
2020|1810519
2020|1810637
2020|1810854
2020|1810528
2020|1810672
2020|1810535
2020|1810673
2020|1810517
2020|1810525
2020|1810786
2020|1810785
2020|1810771
2020|1810759
2020|1810751
2020|1810748
2020|1810747
2020|1810532
2020|1810628
2020|1810629
2020|1810630
2020|1810631
2020|1810634
2020|1810650
2020|1810691
2020|1810695
2020|1810698
2020|1810700
2020|1810703
2020|1810707
2020|1810715
2020|1810745
2020|1810794
2020|1810792
2020|1810791
2020|1810789
2020|1810418
2020|1810669
2020|1810664
2020|1810796
2020|1810432
2020|1810423
2020|1810708
2020|1810737
2020|1810740
2020|1810761
2020|1810765
2020|1810787
2020|1810797
2020|1810793
2020|1810426
2020|1810768
2020|1810830
2020|1810762
2020|1810828
2020|1810801
2020|1810819
2020|1810803
2020|1810832
2020|1810429
2020|1810798
2020|1810814
2020|1810808
2020|1810805
2020|1810837
2020|1810848
2020|1810697
2020|1810431
2020|1810859
2020|1810850
2020|1810826
2020|1810855
2020|1810857
2020|1810834
2020|1810841
2020|1810836
2020|1810847
2020|1810846
2020|1810843
2020|1810882
2020|1810417
2020|1810799
2020|1810823
2020|1810802
2020|1810820
2020|1810881
2020|1810880
2020|1810414
2020|1810864
2020|1810867
2020|1810822
2020|1810861
2020|1810860
2020|1810849
2020|1810863
2020|1810862
2020|1810420
2020|1810425
2020|1810865
2020|1810866
2020|1810873
2020|1810842
2020|1810895
2020|1810902
2020|1810897
2020|1810898
2020|1810894
2020|1810900
2020|1810901
2020|1810899
2020|1810906
2020|1810910
2020|1810909
2020|1810907
2020|1810905
2020|1810904
2020|1810908
2020|1810911
2020|1810887
2020|1810888
2020|1810917
2020|1810916
2020|1810918
2020|1810914
2020|1810920
2020|1810919
2020|1810921
2020|1810923
2020|1810730
2020|1810924
2020|1810926
2020|1810936
2020|1810939
2020|1810945
2020|1810934
2020|1810932
2020|1810929
2020|1810942
2020|1810944
2020|1810928
2020|1810950
2020|1810949
2020|1810972
2020|1810971
2020|1810970
2020|1810977
2020|1810979
2020|1810976
2020|1810975
2020|1810974
2020|1810947
2020|1810960
2020|1810981
2020|1811001
2020|1810995
2020|1810984
2020|1810982
2020|1811035
2020|1811025
2020|1811007
2020|1811009
2020|1811037
2020|1811033
2020|1811036
2020|1810997
2020|1811023
2020|1811039
2020|1811042
2020|1811043
2020|1811038
2020|1811063
2020|1811057
2020|1811055
2020|1811110
2020|1811132
2020|1811131
2020|1811126
2020|1811123
2020|1811121
2020|1811118
2020|1811115
2020|1811114
2020|1811092
2020|1811082
2020|1811081
2020|1811079
2020|1811071
2020|1811068
2020|1811062
2020|1811065
2020|1811066
2020|1811112
2020|1811111
2020|1811106
2020|1811072
2020|1811076
2020|1811083
2020|1811088
2020|1811090
2020|1811135
2020|1811124
2020|1811233
2020|1811241
2020|1811242
2020|1811236
2020|1811243
2020|1811230
2020|1811232
2020|1811129
2020|1811214
2020|1811234
2020|1811116
2020|1811097
2020|1811128
2020|1811069
2020|1811261
2020|1811257
2020|1811299
2020|1811297
2020|1811296
2020|1811295
2020|1811290
2020|1811288
2020|1811286
2020|1811285
2020|1811284
2020|1811283
2020|1811282
2020|1811280
2020|1811279
2020|1811278
2020|1811275
2020|1811273
2020|1811271
2020|1811270
2020|1811265
2020|1811264
2020|1811253
2020|1811249
2020|1811260
2020|1811258
2020|1811301
2020|1811341
2020|1811267
2020|1811287
2020|1811259
2020|1811289
2020|1811331
2020|1811333
2020|1811335
2020|1811344
2020|1811359
2020|1811263
2020|1811245
2020|1811247
2020|1811276
2020|1811250
2020|1811293
2020|1811294
2020|1811262
2020|1811248
2020|1811277
2020|1811268
2020|1811269
2020|1811291
2020|1811251
2020|1811369
2020|1811366
2020|1811244
2020|1811246
2020|1811372
2020|1811384
2020|1811677
2020|1811394
2020|1811393
2020|1811392
2020|1811391
2020|1811390
2020|1811385
2020|1811388
2020|1811389
2020|1811404
2020|1811371
2020|1811370
2020|1811407
2020|1811428
2020|1811430
2020|1811427
2020|1811458
2020|1811459
2020|1811436
2020|1811465
2020|1811461
2020|1811464
2020|1811460
2020|1811463
2020|1967709
2020|1811467
2020|1811490
2020|1811496
2020|1811500
2020|1811470
2020|1811474
2020|1811491
2020|1811433
2020|1811527
2020|1811530
2020|1811539
2020|1811540
2020|1811542
2020|1811554
2020|1811559
2020|1811452
2020|1811524
2020|1811529
2020|1811544
2020|1811548
2020|1811656
2020|1967698
2020|1811577
2020|1811556
2020|1811558
2020|1811557
2020|1811444
2020|1811503
2020|1811778
2020|1811777
2020|1811767
2020|1811762
2020|1811754
2020|1811752
2020|1811747
2020|1811743
2020|1811723
2020|1811543
2020|1811547
2020|1811568
2020|1811644
2020|1811437
2020|1811440
2020|1811454
2020|1811695
2020|1811701
2020|1811702
2020|1811705
2020|1811667
2020|1811671
2020|1811456
2020|1811786
2020|1811689
2020|1811783
2020|1811782
2020|1811448
2020|1811687
2020|1811784
2020|1811453
2020|1811706
2020|1811714
2020|1811736
2020|1811757
2020|1811759
2020|1811771
2020|1811788
2020|1811799
2020|1811555
2020|1811779
2020|1811808
2020|1811787
2020|1811781
2020|1811446
2020|1811434
2020|1811573
2020|1811790
2020|1811449
2020|1811798
2020|1811793
2020|1811789
2020|1811818
2020|1811801
2020|1811450
2020|1811804
2020|1811819
2020|1967658
2020|1811457
2020|1811707
2020|1811834
2020|1811839
2020|1811836
2020|1811835
2020|1811840
2020|1811445
2020|1967703
2020|1967692
2020|1811821
2020|1811847
2020|1811826
2020|1811842
2020|1811785
2020|1811855
2020|1811823
2020|1811814
2020|1811442
2020|1811873
2020|1811849
2020|1811852
2020|1811828
2020|1811830
2020|1811872
2020|1811848
2020|1811845
2020|1811455
2020|1811447
2020|1811829
2020|1811838
2020|1811870
2020|1811822
2020|1811435
2020|1811843
2020|1811451
2020|1811438
2020|1811541
2020|1811880
2020|1811885
2020|1811878
2020|1811886
2020|1811890
2020|1811888
2020|1811881
2020|1811889
2020|1811891
2020|1811877
2020|1811876
2020|1811895
2020|1811901
2020|1811900
2020|1811899
2020|1811898
2020|1811896
2020|1811893
2020|1811892
2020|1811904
2020|1811897
2020|1811903
2020|1811905
2020|1811902
2020|1811907
2020|1811906
2020|1811894
2020|1811875
2020|1811911
2020|1811910
2020|1811909
2020|1811912
2020|1811914
2020|1811913
2020|1811923
2020|1811918
2020|1811921
2020|1811915
2020|1811927
2020|1811924
2020|1811922
2020|1811917
2020|1811920
2020|1811926
2020|1811931
2020|1811932
2020|1811952
2020|1811951
2020|1811948
2020|1811946
2020|1811945
2020|1811944
2020|1811943
2020|1811940
2020|1811937
2020|1811930
2020|1811929
2020|1811933
2020|1811928
2020|1811947
2020|1811935
2020|1811978
2020|1811950
2020|1811976
2020|1811972
2020|1811973
2020|1811975
2020|1811977
2020|1811974
2020|1811979
2020|1811987
2020|1811986
2020|1811985
2020|1812010
2020|1811980
2020|1812021
2020|1812020
2020|1812019
2020|1812018
2020|1812016
2020|1812015
2020|1812014
2020|1812013
2020|1812011
2020|1812008
2020|1812007
2020|1812006
2020|1812005
2020|1812002
2020|1812001
2020|1812000
2020|1811999
2020|1811997
2020|1811996
2020|1811995
2020|1811983
2020|1811991
2020|1811992
2020|1811993
2020|1811989
2020|1811988
2020|1812022
2020|1811990
2020|1812012
2020|1811994
2020|1812023
2020|1812009
2020|1811982
2020|1812062
2020|1812033
2020|1812039
2020|1812072
2020|1812074
2020|1812073
2020|1812070
2020|1812017
2020|1812071
2020|1811998
2020|1812024
2020|1812025
2020|1811984
2020|1812075
2020|1812080
2020|1812078
2020|1812079
2020|1812086
2020|1812089
2020|1967702
2020|1967693
2020|1812087
2020|1812085
2020|1812111
2020|1812112
2020|1812113
2020|1812116
2020|1967661
2020|1812091
2020|1812094
2020|1812095
2020|1807871
2020|1812124
2020|1812099
2020|1812100
2020|1812101
2020|1812102
2020|1812103
2020|1812104
2020|1812121
2020|1812117
2020|1812107
2020|1812108
2020|1812128
2020|1812093
2020|1812114
2020|1812110
2020|1812097
2020|1812092
2020|1812109
2020|1812176
2020|1967704
2020|1812123
2020|1812120
2020|1812126
2020|1812143
2020|1812127
2020|1812167
2020|1812096
2020|1812180
2020|1812106
2020|1812179
2020|1812105
2020|1812184
2020|1812088
2020|1812090
2020|1812122
2020|1812185
2020|1812119
2020|1812077
2020|1812125
2020|1812181
2020|1812175
2020|1812098
2020|1812289
2020|1812194
2020|1812262
2020|1812186
2020|1812188
2020|1812192
2020|1812193
2020|1812195
2020|1812196
2020|1812197
2020|1812198
2020|1812399
2020|1812187
2020|1812245
2020|1812237
2020|1812238
2020|1812239
2020|1812244
2020|1812241
2020|1812242
2020|1812243
2020|1812236
2020|1812240
2020|1812252
2020|1812254
2020|1812253
2020|1812251
2020|1812249
2020|1812248
2020|1812235
2020|1812246
2020|1812250
2020|1812220
2020|1812270
2020|1812272
2020|1812208
2020|1812227
2020|1812228
2020|1812257
2020|1812258
2020|1812273
2020|1812217
2020|1812265
2020|1812266
2020|1812267
2020|1812256
2020|1812269
2020|1812263
2020|1812247
2020|1812326
2020|1812274
2020|1812333
2020|1812335
2020|1812231
2020|1812259
2020|1812271
2020|1812224
2020|1812279
2020|1812306
2020|1812213
2020|1812233
2020|1812234
2020|1812337
2020|1812338
2020|1812340
2020|1812341
2020|1812349
2020|1812357
2020|1812362
2020|1812365
2020|1812366
2020|1812367
2020|1812370
2020|1812371
2020|1812376
2020|1812377
2020|1812382
2020|1812315
2020|1812389
2020|1812219
2020|1812325
2020|1812323
2020|1812391
2020|1812334
2020|1812393
2020|1812384
2020|1812375
2020|1812372
2020|1812356
2020|1812344
2020|1812260
2020|1812222
2020|1812392
2020|1812402
2020|1812395
2020|1812209
2020|1812308
2020|1812229
2020|1812435
2020|1812410
2020|1812409
2020|1812407
2020|1812225
2020|1812411
2020|1812405
2020|1812404
2020|1812403
2020|1812412
2020|1812218
2020|1812414
2020|1812416
2020|1812419
2020|1812216
2020|1812427
2020|1812223
2020|1812429
2020|1812428
2020|1812211
2020|1812380
2020|1812406
2020|1812398
2020|1812396
2020|1812394
2020|1812232
2020|1812230
2020|1812212
2020|1812432
2020|1812430
2020|1812426
2020|1812425
2020|1812424
2020|1812423
2020|1812420
2020|1812418
2020|1812207
2020|1812442
2020|1812440
2020|1812417
2020|1812421
2020|1812422
2020|1812431
2020|1812226
2020|1812433
2020|1812434
2020|1812444
2020|1812210
2020|1812415
2020|1812215
2020|1812436
2020|1812413
2020|1812448
2020|1812449
2020|1812447
2020|1967711
2020|1812450
2020|1812457
2020|1967668
2020|1967694
2020|1812456
2020|1812455
2020|1812453
2020|1812451
2020|1967710
2020|1967715
2020|1812463
2020|1812458
2020|1812446
2020|1812462
2020|1812460
2020|1812459
2020|1812465
2020|1812464
2020|1812467
2020|1812472
2020|1812473
2020|1812474
2020|1812470
2020|1812469
2020|1812468
2020|1812471
2020|1812466
2020|1812475
2020|1812476
2020|1812479
2020|1812478
2020|1812477
2020|1812481
2020|1970369
2020|1970126
2020|1812483
2020|1812484
2020|1812485
2020|1812486
2020|1970241
2020|1812488
2020|1812489
2020|1812490
2020|1970388
2020|1970114
2020|1812480
2020|1812494
2020|1812495
2020|1812496
2020|1812497
2020|1970182
2020|1812499
2020|1812500
2020|1812501
2020|1970117
2020|1970012
2020|1970336
2020|1812482
2020|1970195
2020|1970037
2020|1970131
2020|1812493
2020|1812492
2020|1812491
2020|1812487
2020|1812498
2020|1812502
2020|1812503
2020|1812504
2020|1812505
2020|1812507
2020|1812508
2020|1970160
2020|1970163
2020|1812514
2020|1970374
2020|1967662
2020|1812513
2020|1812512
2020|1812530
2020|1967712
2020|1967696
2020|1970297
2020|1970296
2020|1967659
2020|1970277
2020|1970298
2020|1812536
2020|1812535
2020|1812534
2020|1812533
2020|1812532
2020|1812529
2020|1812528
2020|1812526
2020|1812524
2020|1812522
2020|1812518
2020|1812517
2020|1812510
2020|1812516
2020|1812515
2020|1812531
2020|1970164
2020|1812519
2020|1812520
2020|1812521
2020|1967714
2020|1812523
2020|1812525
2020|1812540
2020|1970410
2020|1812511
2020|1812543
2020|1812541
2020|1812538
2020|1812537
2020|1812542
2020|1812539
2020|1812544
2020|1812527
2020|1970389
2020|1970391
2020|1970169
2020|1970205
2020|1970392
2020|1970443
2020|1812553
2020|1970554
2020|1970363
2020|1970148
2020|1970361
2020|1970364
2020|1812556
2020|1970151
2020|1812554
2020|1970339
2020|1812569
2020|1812568
2020|1812546
2020|1812549
2020|1812567
2020|1970184
2020|1970371
2020|1970183
2020|1812547
2020|1970452
2020|1812566
2020|1812565
2020|1812550
2020|1812545
2020|1812562
2020|1812559
2020|1812563
2020|1812561
2020|1812571
2020|1812551
2020|1970482
2020|1970230
2020|1812552
2020|1812548
2020|1970570
2020|1812557
2020|1812555
2020|1812558
2020|1812564
2020|1812572
2020|1970490
2020|1812570
2020|1970231
2020|1812573
2020|1812574
2020|1970571
2020|1970556
2020|1970591
2020|1970393
2020|1812581
2020|1970455
2020|1812589
2020|1812587
2020|1812586
2020|1812585
2020|1812584
2020|1812583
2020|1812582
2020|1812580
2020|1970557
2020|1812575
2020|1812576
2020|1812577
2020|1812578
2020|1812579
2020|1970593
2020|1812588
2020|1970372
2020|1970447
2020|1970511
2020|1812590
2020|1970238
2020|1970574
2020|1970503
2020|1970252
2020|1812596
2020|1812599
2020|1970990
2020|1812603
2020|1970567
2020|1812604
2020|1812605
2020|1812606
2020|1970282
2020|1812602
2020|1971002
2020|1812610
2020|1812609
2020|1812611
2020|1970279
2020|1812618
2020|1812617
2020|1812600
2020|1812613
2020|1812614
2020|1812615
2020|1812608
2020|1970608
2020|1970991
2020|1967705
2020|1812607
2020|1970560
2020|1812620
2020|1970625
2020|1812622
2020|1812621
2020|1812628
2020|1812624
2020|1812626
2020|1812625
2020|1812616
2020|1812631
2020|1812629
2020|1812598
2020|1971003
2020|1812619
2020|1812630
2020|1970270
2020|1812633
2020|1812634
2020|1812601
2020|1812644
2020|1812643
2020|1812636
2020|1812641
2020|1812623
2020|1967660
2020|1967673
2020|1970562
2020|1970609
2020|1812627
2020|1812635
2020|1812632
2020|1970603
2020|1812640
2020|1812639
2020|1812638
2020|1812646
2020|1812637
2020|1970613
2020|1812645
2020|1970456
2020|1971000
2020|1967663
2020|1812597
2020|1812591
2020|1812651
2020|1812650
2020|1970985
2020|1812649
2020|1812657
2020|1812593
2020|1812648
2020|1967713
2020|1812642
2020|1812658
2020|1970610
2020|1812652
2020|1970506
2020|1812592
2020|1812647
2020|1812656
2020|1812653
2020|1812654
2020|1970614
2020|1812655
2020|1970507
2020|1970626
2020|1812659
2020|1812661
2020|1970367
2020|1812660
2020|1970373
2020|1812662
2020|1970342
2020|1970578
2020|1970627
2020|1970153
2020|1812664
2020|1812663
2020|1970595
2020|1812665
2020|1970605
2020|1970596
2020|1812666
2020|1970616
2020|1970606
2020|1970599
2020|1970992
2020|1970607
2020|1970975
2020|1971527
2020|1971525
2020|1970612
2020|1970186
2020|1971526
2020|1970619
2020|1971440
2020|1970628
2020|1970518
2020|1970622
2020|1970200
2020|1970520
2020|1971944
2020|1971911
2020|1972038
2020|1972019
2020|1971945
2020|1970309
2020|1970203
2020|1970986
2020|1970648
2020|1971008
2020|1971963
2020|1972039
2020|1972050
2020|1972020
2020|1972049
2020|1970602
2020|1970529
2020|1971965
2020|1972014
2020|1972181
2020|1972168
2020|1972028
2020|1972175
2020|1972182
2020|1972173
2020|1972100
2020|1972177
2020|1972040
2020|1971875
2020|1970977
2020|1972029
2020|1972130
2020|1971967
2020|1972163
2020|1971908
2020|1972197
2020|1972131
2020|1972124
2020|1970368
2020|1970978
2020|1971876
2020|1972041
2020|1972178
2020|1971461
2020|1972132
2020|1972199
2020|1972030
2020|1971928
2020|1972190
2020|1971968
2020|1972147
2020|1972152
